117.582304183308,113.087543276078,92.6765446233385,111.357937606898,102.216939423867
117.086111192255,92.1124317425483,96.2412444638479,102.245581035236,101.383612415236
117.237002878103,84.0521080300029,93.6618776233454,101.61179040013,100.808471751654
118.328698442617,107.888540969484,89.0815380964768,112.842305184357,101.391194077016
119.017411852413,115.935390654361,88.3515651781897,115.962689989666,101.621585865621
119.185445436382,115.474658132303,88.8523384293544,115.518471850257,101.666666666667
119.096869490764,115.333333333333,89,115.340606739822,101.822404153581
119,115.333333333333,89,115.333333333333,101.989070820247
118.539026231791,107.133609496017,90.5399864700552,112.265840866732,101.861807471077
116.128288018347,86.4848388571653,93.8847665578091,103.716473646712,101.112307047594
113.988648445812,75.4557064273502,95.3548317639972,99.1501193099974,100.431514072952
115.502364777429,93.694037718534,92.7951680361006,105.798907031128,101.18656819218
117.388791655649,112.846843451711,91.1034365262807,111.766087167778,102.172220362411
117.452480204143,115.090616132712,91.5534446308024,112,102.333333333333
117.333333333333,115,91.5684577977125,112,102.333333333333
117.333333333333,115,91.6666666666666,112,102.333333333333
117.233080250183,108.0458893379,92.2216838980465,110.590130610111,102.401175959869
115.267779911405,87.5666985609174,94.6830968410872,103.845750909928,101.907185799924
113.960347984134,78.4403029709831,95.4099950587361,100.800069658421,101.619062929043
115.757586858959,96.6683905889209,92.2668996084948,107.187443197245,102.324507553931
117.051910390947,111.102943982762,90.5063006268048,111.309660505308,102.711454464943
117.053305188232,111.521879914991,90.6879831340053,111.333333333333,102.666666666667
117,111.334499439851,90.6666666666666,111.333333333333,102.666666666667
117,111.333333333333,90.6666666666666,111.333333333333,102.666666666667
117,110.161788513398,90.7371179459155,111.072108951071,102.666666666667
115.943237538096,94.8787398832745,93.3552527638529,105.977546576687,102.220464525437
114.619025147316,79.13422991215,95.8967779135072,100.695956050139,101.716219397144
115.350347509191,89.5484655214985,93.0885104920579,105.228908275401,102.212994844497
116.507893233305,103.560896234611,90.1115874324495,110.605056517545,102.883906639457
116.666666666667,105.763042588719,89.9683867026281,111,102.8374573987
116.666666666667,105.919290497,90,111,102.670790732033
116.819010856303,105.752623830333,90,111,102.666666666667
116.985677522969,105.666666666667,90,111,102.666666666667
116.461354267858,96.8148588592311,92.393217846624,107.273929417578,102.358961367743
115.272721522734,80.3712803752588,96.1943523417526,100.138220147575,101.39071519122
115.684822057417,84.762431124964,94.9674340862181,102.005274285804,101.327326922854
117.15821357648,106.394171087072,92.7179698979176,109.307650222474,102.295573099378
117.451425440606,115.844319339925,92.8850036401613,111.333333333333,102.666666666667
117.333333333333,115.489491195123,92.5589376366995,111.333333333333,102.666666666667
117.333333333333,115.243936666136,92.3922709700328,111.333333333333,102.666666666667
117.333333333333,115.077269999469,92.3333333333334,111.333333333333,102.806534271555
117.324543282722,112.307679601893,92.38406619069,111.009424481836,103.027867246169
116.306417898107,92.9681752954921,94.5710508562026,104.712396539673,102.199797419522
114.797169589626,72.0820081627135,97.8029717987163,96.1134412646211,100.927531271014
115.278464453756,82.5909210851618,95.5591475728154,100.71171556719,101.345270867283
116.629836146181,104.039521632589,91.8887531947858,109.301246360406,102.396204041178
117,110.548827432957,91.6122594218406,110.666666666667,102.666666666667
117,110.188114314703,91.529286101843,110.666666666667,102.666666666667
117,110.009399898287,91.3626194351764,110.666666666667,102.666666666667
117,110,91.3333333333334,110.666666666667,102.666666666667
116.850114612234,104.89233015023,92.2530945835139,109.256895179421,102.611740250196
114.482796056624,85.0275694306605,96.6564154317624,100.295486383607,101.786347040805
110.522698615518,76.5923824892999,98.2689803877158,95.6744526504831,100.942864633035
111.902627511192,96.8366969583654,94.3523411462556,103.90303116008,101.644713593139
115.298681792911,110.889249740135,92.5116833485671,109.433836380449,102.543122417379
115.61940478618,111.009695990639,92.6916684084454,109.666666666667,102.666666666667
115.666666666667,110.921151015713,92.6666666666666,109.666666666667,102.666666666667
115.666666666667,110.754484349047,92.6666666666666,109.666666666667,102.81530639746
115.666666666667,108.795831264073,92.8165667709055,109.319722594938,102.981973064127
114.815846673595,91.102141577018,95.2061781034983,103.261284942205,102.163933953276
114.087620483035,78.2644805265969,96.2388043973192,99.3187530362718,101.577920253006
115.105107142774,92.2319782163587,92.6770830075943,105.208078346214,102.247319633063
116,103.273808002707,90.4221831543847,109.330887657209,102.666666666667
116,103.333333333333,90.4276265448503,109.333333333333,102.666666666667
116,103.349223759397,90.3333333333334,109.333333333333,102.666666666667
116.016522534058,103.515890426064,90.3333333333334,109.477557007977,102.666666666667
116.183189200725,103.77262549785,90.3372811766864,109.609348567557,102.666666666667
115.851868097892,93.2871223833326,93.2202367619947,104.70824954014,102.211261964209
114.641269821524,77.6492552302266,96.3654209523428,97.8005798070797,101.696602768487
115.456068390298,89.1391278541614,93.8412405066601,102.668596942151,102.312902614393
116.836808501651,108.032083848301,91.4875115580498,109.640415721444,102.863148305249
116.670141834984,110.194381005551,91.9620697517576,109.695940605813,102.702253161801
116.666666666667,110,92,109.666666666667,102.666666666667
116.570585393112,110.083637558096,91.8851413822256,109.666666666667,102.666666666667
116.403918726445,110.250304224763,91.718474715559,109.666666666667,102.666666666667
116.090210970379,100.31370559688,93.2840266937597,106.84075260511,102.561363188359
114.902249200464,81.6833292749421,96.585265286759,100.264083597667,101.831394835094
114.712018597184,80.1721908222961,96.0043122402759,99.7696825934872,101.591969645077
116.324261165785,100.56071467266,93.9360986302343,106.269218181892,102.488604665008
117.1758520417,115.574659521794,95.355639469019,109.710086938275,103.045322270343
117.084904576347,116.904738048719,96.0529349463155,109.95388702398,103.21198893701
117,116.421559388685,95.5969871269209,110,103.333333333333
117,116.333333333333,95.524084435365,110,103.333333333333
117,114.972921495774,94.7294951221982,109.911929738911,103.333333333333
117.398253674058,106.382058098949,106.251471047178,104.635288508249,106.120616217169
117.581910984603,99.5129421793214,125.81085464647,98.3072308848659,110.207070209845
117.516990643879,101.290544862744,131.563791741707,98.1042806040756,111.41978732601
117.187045525718,102.220604328911,115.993634993551,103.60723154427,109.218409672573
116.283051364234,101.543609475228,95.3382190017354,110.567378818222,103.829796690285
116.096005838516,101.648191770603,89.2029446934598,112.490083048175,101.206055363359
116.352419409535,102.106450033632,89.8926965630266,112.009527285675,102.041926015717
116.493125995468,102.301336029278,90.1479359353238,112,102.44725767007
116.722999478283,102.410717135205,97.004869097715,109.402024785146,104.031076970337
117.327034067194,104.260915635475,116.653306189133,103.181184809748,107.474389199376
117.898545830398,106.824507847284,130.099812921612,99.6796171240719,109.972950678767
117.626125042715,106.898350707208,125.490859122333,101.664128702259,110.083101130978
116.840162125058,104.820260525852,106.513679058104,107.301766652037,108.102218822614
116.534508404564,103.718004002054,92.3004803125138,111.235867344862,106.382089474696
116.666666666667,103.988451503063,91.9742204818729,111.33658918147,106.333333333333
116.666666666667,104.150344447809,92,111.282903793723,106.333333333333
116.803027967982,104.262930328677,94.0971546519516,110.527330966695,106.532477726015
117.787792881699,104.96589930378,110.58627689056,105.768504715838,107.707847287823
118.671759741196,106.320543839986,127.655788905275,101.251363573268,109.175369561808
118.686994827479,107.039023789429,130.333333333333,100.80395492543,109.58865417574
118.521757998872,106.8812387069,128.738351227548,101.758462770482,109.661917921934
117.807963277096,105.837276201416,113.958413171047,106.198192261189,109.047707367149
117.071107403617,104.892304475348,95.9543198466973,110.762716044873,106.920551288388
117.115827062245,105.028731878663,91.2382019940192,111.885134544995,105.779441000765
117.330924936853,105.316831330896,91.506796391022,111.998573849899,106
117.98475819135,106.037329196552,100.820473309505,109.556208598507,106.984130813246
119.025916074309,108.508423380163,118.844944493406,105.671709063122,108.377037630043
119.195358211291,111.014900431409,128.490826779458,104.287819180983,109.226240150131
118.580494402246,109.134720076197,116.237942628606,107.012441225598,108.469573455414
118.224886338814,105.612973142242,96.1749533973871,111.327781226524,106.319684575177
118.465258931567,104.929502321657,89.5724069043199,112.822418200728,105.51677778643
118.544873086111,105.22668273519,90.0052261735153,112.564238809755,105.666666666667
118.378206419444,105.333333333333,90,112.397572143089,105.666666666667
118.333333333333,105.310690274215,90.0542610399505,112.279072293383,105.663427004424
118.684523044159,105.99885909489,102.16056417745,108.739320889189,106.390294197608
118.684523044159,108.18374155453,121.935209204688,103.512678762942,107.876995996115
118.134150217962,108.351981771295,120.979130862586,104.364603992477,108.626375188918
117.634150217962,106.234169748147,104.006871467121,108.978840492008,108.264216958279
117.333333333333,105.377760710707,95.5233133383896,110.863423020156,107.85475411328
117.401697049127,105.264969617539,95.3333333333333,110.696756353489,107.900116874321
117.568363715794,105.098302950873,95.3333333333333,110.666666666667,108
117.732284284969,105.153915758293,97.3622095864949,110.0454017333,107.980838665413
118.483928396545,106.791448295372,111.250833633704,106.903410011077,107.853732478215
119.371786471558,109.677045633891,126.666405926238,104.070706297778,108.025718237715
119.516867791556,110.728810893269,128.697531387457,104.270534218817,108.457636109147
119.278896252133,108.888126676687,115.357355364033,107.342782103957,108.834577099195
119.048837487227,107.52346214549,102.519848826014,110.14791025851,109.029765414961
119,107.657966598593,100.582242970409,110.696297686702,109
119,107.666666666667,99.6666666666667,111,109
118.979840099048,107.425312805971,99.616950325846,110.903740965678,108.944905040091
119.184814352621,107.033321600467,104.054353611934,109.407753226799,108.49669449093
119.513208664794,109.107883030873,119.466317697738,105.643659446878,108.145906361429
119.436954568348,111.682497601905,130.736453131747,103.382789984324,108.357250653939
119.411411753832,110.444256282747,121.062519601574,105.903847830769,108.86833895796
119.135069824366,107.963699540499,102.805096148475,109.689514634789,108.564606529021
118.685711560993,107.077947780737,94.1167819336646,110.989599446596,107.792734647743
118.666666666667,107.209214490791,93.7720532384421,110.960789844008,107.715607524951
118.666666666667,107.333333333333,93.9387199051087,111,107.882274191617
118.771608493658,107.333763167668,94.0126932392822,111.072953896631,108
119.459038472234,108.337900952525,102.497514559861,109.423025487564,108.495182385714
119.816623930879,111.807959990969,120.712831415358,106.232901441219,109.512222847728
119.698007263202,113.963905308275,129.828323304923,105.070886186749,109.865354143432
119.569869587394,111.178362294657,115.992811144578,107.929683571362,109.617771128233
119.167722943162,107.70317101156,98.4898202324075,111.368554695063,109.019182692657
119,106.941064165573,94.2639889646399,112.29359412683,108.583058579175
119,107.256172346506,94.4070576466211,112.333333333333,108.666666666667
119,107.333333333333,94.5743484931207,112.333021243417,108.666666666667
119.695344508334,108.513150051478,103.288859872551,110.341388251002,108.431663410379
120.631428062628,112.174450450635,120.49452685819,107.594526469787,107.854522831011
120.750487901733,114.78120605844,129.505240311954,106.521411989155,107.756192753965
120.336667346063,113.502948665691,123.072273982917,107.477488814423,108.671258257562
119.571513569087,109.156772626801,106.019723122696,110.031105840129,108.595559532239
119.049250570464,106.262402509571,93.7032208781685,112.014399307534,107.398342343063
119,106.571638104738,91.9526041551341,112.692196421541,106.974041068386
119,106.916298548893,92.3314164071773,112.666666666667,107
119.546133099517,107.738837035643,98.0591092461839,111.233551246701,107.360159457634
120.398729484407,111.277795552405,115.829112047223,107.973314580517,107.625677820272
120.655130803356,114.824760571539,129.105637644989,105.833893786985,107.765518362638
120.542208355178,114.217080340536,124.673187637479,106.83030775282,108.4181242731
119.639864049444,109.438181372916,104.903945625318,110.274424906384,106.675844210588
118.996367415896,105.788525066329,89.8899969571887,112.545675304052,104.211092046912
119.26284396983,105.692800818238,89.1672620866743,112.674094363984,103.953372109424
119.242931823993,105.939023232672,89.5080231173251,112.666666666667,104
119.057878122169,106.163116730257,89.60631544735,112.737465143172,103.92037596114
118.40034132816,105.514134582829,81.4348127416689,115.205940789903,96.6812526984525
118.769718355724,110.216923527876,66.2466506460755,122.15099574859,80.1184389101471
118.845308986724,113.703754125421,59.3482199655199,126.860468255357,70.2726896704104
118.982105432824,108.760206653358,71.1079071024748,120.555113285449,81.0643986187496
120.513017458701,106.702616122775,85.8445071553783,113.210498465284,93.9826044545076
121.025231020194,107.565300967815,89,112.333333333333,95.6666666666667
121,107.423865321342,89,112.333333333333,95.6666666666667
121,107.333333333333,88.9988997600818,112.340197349311,95.6666666666667
120.830310788208,109.291517338443,82.7906026517717,115.401134961921,92.0894381570352
121.391642784848,112.649481993419,67.4801341036084,123.492181634828,77.232927339764
121.644097525319,112.620884721098,59.7786570406798,126.543866227116,68.0788513796568
121.541459492456,110.998258889181,72.372375995235,120.996861784718,80.7888111730795
121.801507268276,110.902005489727,83.9488168331404,117.38423957982,91.549133284241
121.676146637833,111,84.3333333333334,117.227901661556,91.8544497370062
121.666666666667,111,84.3333333333334,117.061234994889,91.9920987622501
121.666666666667,111,84.3333333333334,117,92
121.584654287472,110.931231897091,84.2543469245737,116.985502226173,91.9637791823477
121.518238991726,111.800978326988,76.6756803914555,121.744214500367,86.6432525484682
122.988255657419,112.366919747546,62.3840559925424,128.928899622156,67.7805338479425
123.412722923858,110.173135587812,64.8196724276598,126.903489254124,67.4678946590356
122.441831378324,108.392840391715,80.5559475001183,119.464583756057,86.2449390282202
122.583779407631,108.550211454886,87.0323309314524,116.397948516562,91.8781048510067
122.666666666667,108.610007713707,87,116.333333333333,92.0116597162881
122.692571853992,108.443341047041,87,116.333333333333,92.1783263829548
122.814240568302,108.493558354894,87,116.333333333333,92.3333333333334
122.543844362127,108.963783835235,78.4030576556872,118.089553854303,84.7236833629573
122.777810425457,110.270834255789,65.0870871014942,119.979631846215,74.5330597674128
123.360106417779,111.479715861497,67.1100075293183,118.832321617898,78.8472156787956
123.425689787718,111.67910708605,80.3979116839803,116.184122005797,89.7414641259362
123.587884814246,111.660443911356,86.9719336004691,115.075211713145,93.8253029614575
123.666666666667,111.660443911356,87,115.333333333333,93.9550114431948
123.666666666667,111.666666666667,87,115.333333333333,94
123.666666666667,111.666666666667,87.053869938302,115.333333333333,94
123.041264110231,111.305916792049,81.9996523488048,117.610505905748,90.8587237117634
123.488298329458,108.795494833656,64.4452307487691,119.200958526185,66.7829151484871
123.917760922139,105.405248634382,58.5334795543081,118.691434392668,57.0411225409132
123.98001523668,105.875928351012,74.5326829793271,117.872622935221,79.4845137579869
124.680510767275,107.79359109157,83.9988029139069,116.834968303755,90.9641702633091
124.671222233508,108.134779631204,84.0500435740102,116.729993807431,91.2632542761785
124.666666666667,108.30144629787,84.2165590900552,116.666666666667,91.4852069366082
124.666666666667,108.333333333333,84.3333333333334,116.763114530252,91.7483214668598
124.545366238901,108.299555001804,83.7567882374818,117.271107502789,91.5841681724542
125.411440628387,110.223422197416,70.4012080592719,119.923646603062,75.4702541165655
126.513642631532,111.643283134369,57.5314114902343,121.824004223294,60.3392904913915
125.273447300874,110.790671786639,68.8543814430857,120.048615282784,74.2188196815829
124.281262208262,110.876171279185,83.4580307583046,118.339963714228,89.3239503672922
124.822049816101,111.429627935736,87.1777394075667,117.764240411648,91.7218938116341
124.891006147552,111.624712504434,87.527312157695,117.397874720768,92.2600064422296
124.724339480885,111.666666666667,87.3402137337912,117.333333333333,92.3333333333334
124.666497464105,111.666666666667,87.3333333333334,117.333333333333,92.3331641307713
123.980465811712,112.374568941975,78.2791263564075,119.614918555507,85.5972519126946
123.36440724282,111.834427185021,63.0531735181154,120.607873924092,70.9122643440365
123.267110666682,109.43673282155,62.0974495762221,118.592664591253,69.598645511971
123.470247304793,108.62674818637,75.5314628624327,116.809143061637,83.0020643369369
123.920242199991,109.23946317391,84.0108069969388,116.035121249027,90.0376234634225
124,109.589589566044,84.3027465490205,116.325687410059,90.3193614096768
124,109.666666666667,84.3333333333334,116.333333333333,90.3333333333334
124,109.666666666667,84.3333333333334,116.333333333333,90.3333333333334
123.640527568144,109.691328528647,81.8540543703377,117.057280345425,88.6763555955814
123.266845542568,110.097815063449,68.321220801138,118.90930113633,76.1250318096599
123.04057286434,109.773753561845,57.660977216153,119.452498855576,65.6905663853638
123.184851698721,109.483759624019,69.630056136402,117.574561308789,77.675368938272
123.937263475472,110.938730699422,85.2869836522491,115.540134633536,92.089703071606
124.468904575326,111.988904769112,89.4790837647279,114.732718056084,95.2523887224909
124.635571241992,112,89.4919588931685,114.666666666667,95.5961644178716
124.666666666667,112,89.3636134296403,114.666666666667,95.6666666666667
124.635993866609,111.992676714578,89.2381415270952,114.714198480246,95.5855129603529
123.671746466253,111.600267512472,79.9597218380962,117.80699233118,88.769208561488
123.105053204509,109.781215789968,63.618921320466,120.095885783503,71.0162860399113
123.268740192757,107.884582220629,59.2219475142214,119.276750278038,64.3014956250042
123.502120337146,108.412857955336,72.3690781087575,118.456695086627,78.6985581211351
124.136014082588,109.701900726781,85.0444716040011,117.183036741159,90.0629862682404
124.333333333333,110.093688556618,87.3333333333334,116.666666666667,91.3333333333334
124.333333333333,110.260355223285,87.3333333333334,116.666666666667,91.3333333333334
124.333333333333,110.333333333333,87.3333333333334,116.666666666667,91.3333333333334
123.949133576091,110.326708878855,83.7084895241198,117.763276907398,89.4861339241736
123.340203349006,109.607288572637,69.8324300724974,119.713330477702,77.7437739219796
123.249777529034,107.923650553384,59.0016669519793,119.31334195724,66.2389276253769
123.837537237847,107.040428168921,70.0831035637435,117.055755601941,76.8321958160262
124.478829481728,107.564023975986,83.9859071086309,115.50027147063,90.614157386874
124.666666666667,108,86.1138632818224,114.974470922292,92.2632491984187
124.666666666667,108,86,115,92.3333333333334
124.666666666667,108,86,115,92.3333333333334
124.316953733539,107.981971899044,83.9354471846495,116.174859291547,90.9219956549613
123.358478391899,107.635914677545,77.808993890219,120.06332973801,86.7755309357444
122.38262581907,106.721488302946,72.6804306091093,122.057484189345,83.9796168040639
120.756903991936,102.783126853542,68.0307976133831,121.150935057795,79.1344180536431
121.987768104793,98.6712245169588,69.4130995914195,119.353096370209,85.3014138956957
125.109848297265,100.524400064673,76.6455502018743,117.390590632761,96.7544855213877
125.515132751572,103.077228065566,78.7473820980008,116.879998328222,96.9215714462503
125.090886045069,102.794996286374,78.4576844443694,116.527249417424,96.0862464748294
124.727127381529,102.433483365022,78.1781876864683,116.271027927264,95.2506148401047
123.821821922826,101.669188346347,75.7888525412234,119.172293989093,90.1715043164627
123.328501108503,101.160700527466,73.3653133338042,123.191602112073,84.5168852182515
124.125876425451,101.347093071106,73.9171869774896,121.385036870845,88.9644691681185
125.358993559342,101.549963281517,75.5671125713038,117.730433645676,96.6876720626113
126.26172994613,102.49271462615,77.4215801285948,116.602844492145,98.9028783284799
126.575109228896,103.89422533526,78.8313399428579,116.300445000403,98.7762408241864
126.666666666667,104.409518034708,79.4414994771123,116.454178275326,98.7143124762508
126.504202692179,104.333333333333,79.4604989233194,116.31280095342,98.0628989038264
125.913298914063,104.209428822949,78.3833321333949,117.200156359,95.5791200986778
124.579485972164,103.554626595521,76.2378292616382,119.861351613803,89.2750802951956
124.25093825984,102.863707146142,74.5303495170834,120.500599330563,87.0935558580735
125.094943954455,102.638558712378,74.1615527812922,118.632546667254,92.0003901108968
125.460546239046,102.642951283398,74.6108707704152,117.5861224948,95.7020499876105
125.446150794153,102.796727513389,74.9364407237913,117.541516127343,96.5270538179463
125.333333333333,102.828778434214,74.8972330940347,117.440492235465,96.1824616917523
125.333333333333,102.888286198749,74.9192960815399,117.333333333333,95.8441992846384
125.223477645185,103,74.8106389462474,117.619167665936,94.6460492111367
124.545554852447,102.824992232858,73.9374434858413,119.754272497347,89.9333540811931
123.944385809541,102.503354211519,73.4298632605038,121.534192504661,85.4653074107437
124.223309306345,102.222371604558,73.218923070684,119.709862743567,87.4669990116528
124.292844677425,102.044009625897,72.2585750991944,117.933500124973,90.8593770228363
124.191843973359,102.106401790671,71.776224304167,117.789391721324,91.5086665155481
124.333333333333,102.273068457338,71.9335135547466,117.570699113373,91.6024235054528
124.333333333333,102.333333333333,72,117.404032446706,91.6595372941778
124.30833398479,102.326914900002,72,117.336179591519,91.6248852167382
123.889804500707,102.132438660052,71.892914066245,118.970391579605,88.2250631080071
123.209539548393,101.793391499136,71.9257880168416,121.107221717516,83.1314326814476
123.408251148139,101.659817120816,71.8461067399186,120.075721316733,84.341973981093
123.818998953573,101.339302183282,71.314605059094,117.295761588255,89.8139684354058
123.789604605197,101.011657417717,71.0382225860684,116.026383334285,92.4165175525393
123.750787767288,101.015787284705,71.3653676477551,116,92.7466016413809
123.666666666667,101.039360576956,71.6289998790657,116,92.9225287473201
123.666666666667,101.367877908415,71.584621834945,116.006225626465,92.7789338545906
123.584028272401,101.685478128245,71.5535021872516,116.470729797199,91.682888696939
123.245542818974,101.940477417763,71.943342546776,118.271157184128,87.8696912489007
122.989273971021,102.029367041345,72.3068763124705,119.419179546688,84.6122644531606
123.091144167044,101.586956716776,71.8167104634246,117.898387860644,87.385148748198
123.033148728683,100.979255631616,71.3504804644835,116.48711707102,91.2707410362541
123.047910702953,100.796598674809,71.333139421971,116.367922410337,92.0661291321846
123.1114800502,101.129932008143,71.1684651251947,116.333333333333,92.1114800502002
123,101.333333333333,71.0019923698904,116.333333333333,91.9750340452003
122.993669944896,101.333333333333,71.0206561932832,116.391290321618,91.5743451495465
122.675628539825,101.225557254511,71.1365346492531,117.072789134814,88.9160034072516
122.091951864663,100.684085907353,71.3470259318014,117.8838221046,84.2104487961327
122.159217555968,100.236801960468,71.0872833400334,117.449189843556,84.3409607025288
122.415890952901,99.944939974293,70.4209311529914,116.397096630136,88.5879371542499
122.459323288508,99.6666666666667,70.1595704687637,115.816896744651,90.8362788255663
122.625989955174,99.6666666666667,70.2614418466408,115.666666666667,91.4421267610086
122.666666666667,99.8006548436296,70.3333333333334,115.666666666667,91.625566847068
122.666666666667,99.9673215102963,70.3333333333334,115.666666666667,91.8789859666772
122.652668618039,100.120838566157,70.3256604957899,115.704091033934,91.6022662985994
122.144906530645,100.056968543324,69.9227787349526,116.078717673482,88.0895404478526
122.065568815018,99.7782389625943,69.6308919561047,116.294581270103,85.6098332704461
122.739997569078,99.7235570853231,69.8671070502754,115.265154603665,88.0917100897569
122.965392491462,99.7147814332289,70,114.34519997311,90.3024843018973
122.798725824795,99.604998898526,70,114.333333333333,90.6908308326923
122.666666666667,99.454596215072,70,114.333333333333,90.8574974993591
122.666666666667,99.5162639832125,70,114.333333333333,91
